LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID339426,339426,1189,43.3156929,18.29014457,27.13854612,0,75.05,1501,0.15000000000000002,1,,129.52380952380952,128.0,106.0,179.0,2720.0,16.981222122153184,0.05508145849495731,0.7963978933039672
ID339489,339489,1189,49.28512955,18.28527932,27.11847256,0,75.1,1502,0.15000000000000002,1,,127.71428571428571,125.0,106.0,177.0,2682.0,16.39555688942238,0.054867256637168106,0.8103240637276297
ID339473,339473,1189,44.90094376,18.21262283,27.12325635,0,75.15,1503,0.15000000000000002,1,,132.95238095238096,133.0,109.0,167.0,2792.0,15.926318439853544,0.052988874222138466,0.840178628318036
ID339455,339455,1189,65.35549927,18.25550762,27.07890344,0,75.2,1504,0.15000000000000002,1,,137.33333333333334,127.0,111.0,187.0,2884.0,25.08053694268393,0.0758685008160411,0.7722740411543559
ID339524,339524,1189,73.47079468,18.26192099,27.10483146,0,75.25,1505,0.15000000000000002,1,,140.33333333333334,132.0,113.0,199.0,2947.0,24.789782841592892,0.08121990369181382,0.8504847931930739
ID339558,339558,1189,57.60709,18.24911142,27.10811516,0,75.3,1506,0.15000000000000002,1,,138.33333333333334,132.0,113.0,189.0,2905.0,21.017453064853825,0.068014705882353,0.8383055532314174
ID339507,339507,1189,53.77770233,18.2467237,27.12025564,0,75.35,1507,0.15000000000000002,1,,135.85714285714286,133.0,109.0,180.0,2853.0,20.540899966373708,0.055933379597501776,0.7006926262441688
ID339540,339540,1189,54.27125549,18.22745866,27.07874931,0,75.4,1508,0.15000000000000002,1,,130.42857142857142,127.0,109.0,173.0,2739.0,18.285435265728374,0.06270915175323723,0.8418097200949497
ID339578,339578,1189,41.80842209,18.23145234,27.09978893,0,75.45,1509,0.15000000000000002,1,,131.71428571428572,128.0,111.0,164.0,2766.0,14.788992045243845,0.06175327479487554,1.0360022187148292
ID339614,339614,1189,45.14476013,18.27492852,27.06612758,0,75.5,1510,0.15000000000000002,1,,131.71428571428572,132.0,112.0,162.0,2766.0,15.601739829720458,0.06620410523272624,1.0484178710622647
ID339634,339634,1189,32.48666,18.24983244,27.14168198,0,75.55,1511,0.15000000000000002,1,,128.66666666666666,131.0,107.0,165.0,2702.0,15.640758719874599,0.056242365013437566,0.8760688146777326
ID339690,339690,1189,41.84377289,18.34336237,27.33402395,0,75.6,1512,0.15000000000000002,1,,133.76190476190476,133.0,109.0,176.0,2809.0,17.282664036266983,0.0629079557279349,0.9161396240827056
ID339711,339711,1189,38.42208481,18.3216982,27.35457963,0,75.65,1513,0.15000000000000002,1,,128.04761904761904,125.0,108.0,166.0,2689.0,14.224894342230423,0.04875195007800309,0.8368963324683131
ID339729,339729,1189,41.36665344,18.24366764,27.32581841,0,75.7,1514,0.15000000000000002,1,,134.9047619047619,131.0,107.0,166.0,2833.0,15.381497852630483,0.06323888159129289,1.0433066533162527
ID339751,339751,1189,55.68660355,18.20596164,27.28919752,0,75.75,1515,0.15000000000000002,1,,130.1904761904762,122.0,107.0,174.0,2734.0,18.457028600560406,0.05963858340196699,0.7939935632064282
ID339650,339650,1189,49.71331787,18.1956187,27.38865082,0,75.8,1516,0.15000000000000002,1,,133.95238095238096,133.0,109.0,178.0,2813.0,16.399622527595536,0.06331506331506336,0.9727285445465588
ID339673,339673,1189,47.49906158,18.19585595,27.45294903,0,75.85,1517,0.15000000000000002,1,,130.52380952380952,127.0,105.0,166.0,2741.0,16.995937890034334,0.058607704933861145,0.8503432435379271
ID339770,339770,1189,48.4622879,18.19257849,27.52973306,0,75.9,1518,0.15000000000000002,1,,131.33333333333334,131.0,108.0,165.0,2758.0,16.39003762452464,0.06000480422772046,0.9072003347203348
ID339809,339809,1189,48.94944382,18.14538284,27.47668433,0,75.95,1519,0.15000000000000002,1,,130.8095238095238,127.0,104.0,170.0,2747.0,19.348434168219008,0.05847220884307863,0.7469535171026841
ID339865,339865,1189,50.7158699,18.28983554,27.43288125,0,76,1520,0.15000000000000002,1,,133.23809523809524,133.0,111.0,167.0,2798.0,18.0108432948176,0.06687002526095037,0.9273514115347866
ID339789,339789,1189,39.19895935,18.23122497,27.49418843,0,76.05,1521,0.15000000000000002,1,,136.1904761904762,133.0,115.0,162.0,2860.0,12.60404319105202,0.05774120475243869,1.1797045911111768
ID339829,339829,1189,51.35931015,18.32093999,27.43420758,0,76.1,1522,0.15000000000000002,1,,133.23809523809524,128.0,104.0,167.0,2798.0,18.01361918633999,0.06322139362561158,0.8796254617869236
ID339847,339847,1189,62.04827118,18.33164115,27.40735718,0,76.15,1523,0.15000000000000002,1,,135.76190476190476,131.0,111.0,184.0,2851.0,20.007260586858866,0.07696666351874584,0.9698859981614525
ID339886,339886,1189,63.37691116,18.29550298,27.47612969,0,76.2,1524,0.15000000000000002,1,,136.9047619047619,131.0,112.0,183.0,2875.0,20.61529714048469,0.07536936599962596,0.9308852576657549
ID340109,340109,1189,44.43136978,18.24278496,27.54386573,0,76.25,1525,0.15000000000000002,1,,132.76190476190476,129.0,110.0,179.0,2788.0,19.180471219197827,0.06189297276709195,0.8068722764589993
ID339919,339919,1189,32.66297531,18.33185147,27.37673998,0,76.3,1526,0.15000000000000002,1,,128.42857142857142,127.0,107.0,161.0,2697.0,13.738891616762352,0.04824369625419029,0.8604353903633416
ID340091,340091,1189,45.95638275,18.33444317,27.31055057,0,76.35,1527,0.15000000000000002,1,,131.1904761904762,130.0,107.0,172.0,2755.0,16.07364005948574,0.05248077933241014,0.8139620698805129
ID339938,339938,1189,43.0133667,18.34819498,27.25554024,0,76.4,1528,0.15000000000000002,1,,133.04761904761904,133.0,108.0,163.0,2794.0,17.197314297518055,0.05453859218720507,0.8002356951684535
ID339903,339903,1189,38.6730957,18.41532789,27.19499054,0,76.45,1529,0.15000000000000002,1,,132.28571428571428,130.0,113.0,158.0,2778.0,13.968331529366194,0.05421943930553575,0.9741423181813801
ID339953,339953,1189,50.06403351,18.2709921,27.15109347,0,76.5,1530,0.15000000000000002,1,,134.9047619047619,131.0,110.0,176.0,2833.0,19.854230687449874,0.07504031875533629,0.9485803620302514
ID339969,339969,1189,41.71440506,18.23559787,27.1505255,0,76.55,1531,0.15000000000000002,1,,133.66666666666666,133.0,108.0,176.0,2807.0,17.539479277713273,0.06862091938707525,0.9787443740407771
ID339986,339986,1189,38.82664108,18.2586266,27.15851374,0,76.6,1532,0.15000000000000002,1,,129.8095238095238,125.0,106.0,159.0,2726.0,15.302349648400561,0.05159610377085539,0.8324274069522809
ID339998,339998,1189,38.50012589,18.44669995,26.9502924,0,76.65,1533,0.15000000000000002,1,,133.04761904761904,132.0,112.0,162.0,2794.0,15.42230913474435,0.05573398828641598,0.9108635370284257
ID340012,340012,1189,49.02404022,18.50349266,26.92320559,0,76.7,1534,0.15000000000000002,1,,132.0952380952381,128.0,110.0,175.0,2774.0,16.167574839488953,0.05893019038984592,0.9093745412249903
ID340031,340031,1189,31.15387917,18.37578748,27.00003084,0,76.75,1535,0.15000000000000002,1,,125.38095238095238,125.0,104.0,158.0,2633.0,12.245310083767542,0.04148331273176763,0.8156669916701841
ID340053,340053,1189,46.26068878,18.29897373,27.02894345,0,76.8,1536,0.15000000000000002,1,,130.23809523809524,126.0,106.0,173.0,2735.0,15.397742568002501,0.052024233099336466,0.8365481059359848
ID340073,340073,1189,46.15063477,18.263306,27.08582584,0,76.85,1537,0.15000000000000002,1,,129.38095238095238,128.0,103.0,172.0,2717.0,15.78441063352126,0.0560684092896706,0.870358454114196
ID340141,340141,1189,34.58616257,18.25864359,27.106122,0,76.9,1538,0.15000000000000002,1,,122.23809523809524,116.0,108.0,154.0,2567.0,13.235953920684228,0.03769580596260737,0.6709718418612689
ID340127,340127,1189,49.72668457,18.26303643,27.05957759,0,76.95,1539,0.15000000000000002,1,,128.1904761904762,120.0,107.0,169.0,2692.0,18.731308143370683,0.056566746798803,0.732794013697779
ID340160,340160,1189,41.88236618,18.14306442,27.0089577,0,77,1540,0.15000000000000002,1,,130.0,127.0,107.0,179.0,2730.0,15.7797338380595,0.05599071656512912,0.8736341453658878
ID340180,340180,1189,53.73003387,18.23000898,27.06975889,0,77.05,1541,0.15000000000000002,1,,134.42857142857142,128.0,114.0,200.0,2823.0,21.692329124765344,0.06598697252902853,0.7672231528082699
ID340270,340270,1189,36.61281204,18.17534994,27.19267308,0,77.1,1542,0.15000000000000002,1,,129.0,120.0,111.0,157.0,2709.0,16.558985476169727,0.05459854014598542,0.8066401698561374
ID340234,340234,1189,42.25159836,18.26407146,27.19200779,0,77.15,1543,0.15000000000000002,1,,129.66666666666666,125.0,114.0,160.0,2723.0,13.897241932604231,0.055017435102673366,0.973129027284284
ID340199,340199,1189,38.54469681,18.32107993,27.22164623,0,77.2,1544,0.15000000000000002,1,,125.76190476190476,124.0,104.0,163.0,2641.0,15.109284436745382,0.04780797460821262,0.7595455975585895
ID340219,340219,1189,37.0200882,18.49879675,27.2579299,0,77.25,1545,0.15000000000000002,1,,128.57142857142858,129.0,106.0,160.0,2700.0,13.698800781715999,0.05032822757111602,0.899453081168549
ID340249,340249,1189,59.89405823,18.45020741,27.2206242,0,77.3,1546,0.15000000000000002,1,,133.23809523809524,131.0,106.0,188.0,2798.0,22.525329657753648,0.07054378497297814,0.7795456970583996
ID340291,340291,1189,59.98151398,18.50305053,27.22968938,0,77.35,1547,0.15000000000000002,1,,137.71428571428572,136.0,107.0,181.0,2892.0,19.713302252902373,0.07574278142000283,0.983744726990221
ID340306,340306,1189,36.3304863,18.46006438,27.23641639,0,77.4,1548,0.15000000000000002,1,,129.76190476190476,128.0,109.0,151.0,2725.0,12.786339436698691,0.060156591936974146,1.15171277511405
ID340337,340337,1189,29.15954208,18.51136919,27.17417557,0,77.45,1549,0.15000000000000002,1,,125.57142857142857,126.0,115.0,149.0,2637.0,9.703460354798327,0.04611722701576911,1.1409773592730543
ID340368,340368,1189,54.50341797,18.48497081,27.21538085,0,77.5,1550,0.15000000000000002,1,,130.38095238095238,131.0,107.0,184.0,2738.0,17.36224694697144,0.06082913599380084,0.8612007995306822
ID340321,340321,1189,61.19479752,18.47647644,27.24891749,0,77.55,1551,0.15000000000000002,1,,135.33333333333334,132.0,109.0,190.0,2842.0,22.20660562385286,0.07083647324792769,0.8062808971367424
ID340404,340404,1189,43.06406021,18.48861789,27.22136954,0,77.6,1552,0.15000000000000002,1,,128.47619047619048,131.0,105.0,156.0,2698.0,15.651258887447513,0.06424732508258967,0.9910962992469249
ID340352,340352,1189,48.67030334,18.4858881,27.21572618,0,77.65,1553,0.15000000000000002,1,,125.71428571428571,121.0,101.0,178.0,2640.0,16.7992346764454,0.04933671187956476,0.7036885190968651
ID340387,340387,1189,29.99631119,18.48807683,27.19243133,0,77.7,1554,0.15000000000000002,1,,120.61904761904762,119.0,92.0,143.0,2533.0,12.551797442901117,0.04056690972578827,0.7492761054777007
ID340436,340436,1189,46.96611786,18.41519489,27.26136865,0,77.75,1555,0.15000000000000002,1,,129.76190476190476,132.0,93.0,164.0,2725.0,18.19863940492465,0.05907500971628446,0.7954545476775112
ID340469,340469,1189,46.86205673,18.47455416,27.23372289,0,77.8,1556,0.15000000000000002,1,,131.38095238095238,127.0,102.0,167.0,2759.0,16.484769305259295,0.05972729018628769,0.8983761637961767
ID340420,340420,1189,35.75687027,18.50672842,27.20088047,0,77.85,1557,0.15000000000000002,1,,122.9047619047619,119.0,105.0,148.0,2581.0,12.368931893679266,0.04230186774356382,0.8065523007114681
ID340450,340450,1189,67.06436157,18.47490564,27.20130923,0,77.9,1558,0.15000000000000002,1,,140.38095238095238,137.0,116.0,199.0,2948.0,21.207253925193122,0.08422214049282825,1.0283992395458246
ID340543,340543,1189,113.0935287,18.47925187,27.21508902,0,77.95,1559,0.15000000000000002,1,,149.38095238095238,138.0,108.0,239.0,3137.0,36.293906086939984,0.11379371560447361,0.8410174824030092
ID340489,340489,1189,75.72309113,18.48705064,27.22564596,0,78,1560,0.15000000000000002,1,,144.47619047619048,142.0,114.0,194.0,3034.0,24.185985709949986,0.09063131880476301,0.9928024042462906
ID340764,340764,1189,31.65500259,18.49584631,27.19639636,0,78.05,1561,0.15000000000000002,1,,126.19047619047619,125.0,102.0,151.0,2650.0,12.444352323922075,0.057198424175933744,1.0972657756171869
ID340506,340506,1189,63.3038063,18.49469269,27.22576653,0,78.1,1562,0.15000000000000002,1,,135.1904761904762,135.0,110.0,176.0,2839.0,21.21937569208634,0.07563343594600998,0.8959690915409527
ID340525,340525,1189,51.97743225,18.49235912,27.22694989,0,78.15,1563,0.15000000000000002,1,,133.8095238095238,130.0,114.0,170.0,2810.0,16.28379270200603,0.06717303584144313,1.0344787853485076
ID340628,340628,1189,74.32796478,18.49226209,27.23950068,0,78.2,1564,0.15000000000000002,1,,145.76190476190476,141.0,112.0,197.0,3061.0,24.669626592035723,0.08656875360518256,0.9414893407299788
ID340586,340586,1189,60.97621155,18.44974773,27.21741196,0,78.25,1565,0.15000000000000002,1,,141.42857142857142,137.0,108.0,183.0,2970.0,23.37642279856229,0.08300287159852313,0.9273690682008328
ID340564,340564,1189,52.46908188,18.48330834,27.25129083,0,78.3,1566,0.15000000000000002,1,,136.0952380952381,134.0,107.0,195.0,2858.0,21.983868544696044,0.05797973254361207,0.6785278321847296
ID340607,340607,1189,38.90407562,18.42290163,27.21881676,0,78.35,1567,0.15000000000000002,1,,128.66666666666666,128.0,106.0,156.0,2702.0,15.3177457001131,0.04993199922284822,0.798948845194947
ID340652,340652,1189,32.88555908,18.44734065,27.24450623,0,78.4,1568,0.15000000000000002,1,,128.71428571428572,125.0,107.0,156.0,2703.0,13.259497943522815,0.05518957692870739,1.01544460971563
ID340690,340690,1189,42.24272156,18.53874302,27.06621679,0,78.45,1569,0.15000000000000002,1,,126.95238095238095,122.0,112.0,156.0,2666.0,14.827259323543885,0.05079568409124499,0.827786798354582
ID340747,340747,1189,51.88981628,18.60731067,27.14396852,0,78.5,1570,0.15000000000000002,1,,132.0952380952381,125.0,108.0,180.0,2774.0,19.654273738565774,0.07150789435565647,0.897054381936118
ID340670,340670,1189,47.01287842,18.62217921,27.15845044,0,78.55,1571,0.15000000000000002,1,,133.8095238095238,130.0,109.0,164.0,2810.0,15.737277552420075,0.06945765937202658,1.104444674312777
ID340730,340730,1189,28.5015049,18.55552415,27.16002991,0,78.6,1572,0.15000000000000002,1,,126.76190476190476,124.0,112.0,148.0,2662.0,10.606152751609613,0.04694951084017502,1.0719294625774862
ID340708,340708,1189,39.81896973,18.5933278,27.19362899,0,78.65,1573,0.15000000000000002,1,,128.33333333333334,125.0,115.0,158.0,2695.0,12.897028081435403,0.050784676869090585,0.9618310378511091
ID340783,340783,1189,37.84181213,18.61614916,27.18359264,0,78.7,1574,0.15000000000000002,1,,128.71428571428572,129.0,104.0,156.0,2703.0,12.442438897349898,0.05426356589147292,1.064903762784169
ID340800,340800,1189,31.65990829,18.5074556,27.04548169,0,78.75,1575,0.15000000000000002,1,,125.95238095238095,123.0,111.0,154.0,2645.0,12.212600830601934,0.03975234632204805,0.7886078088149295
ID340819,340819,1189,36.08763504,18.55415084,27.17127482,0,78.8,1576,0.15000000000000002,1,,129.38095238095238,129.0,111.0,158.0,2717.0,14.03736510345225,0.052539828579729816,0.9201631909887446
ID340859,340859,1189,34.10853958,18.35442071,27.20568527,0,78.85,1577,0.15000000000000002,1,,127.14285714285714,124.0,103.0,162.0,2670.0,14.742068085196577,0.04983780595694484,0.8188422751588184
ID340841,340841,1189,25.22836304,18.29563989,27.11982164,0,78.9,1578,0.15000000000000002,1,,120.52380952380952,116.0,110.0,145.0,2531.0,10.215767458292339,0.029070949379955278,0.6665699701294968
ID340898,340898,1189,52.34194946,18.27374101,27.17097752,0,78.95,1579,0.15000000000000002,1,,135.52380952380952,134.0,112.0,190.0,2846.0,18.624228970937423,0.06030829413682295,0.8277747600034302
ID340878,340878,1189,64.09947205,18.30173315,27.17476368,0,79,1580,0.15000000000000002,1,,136.1904761904762,130.0,113.0,189.0,2860.0,20.333762680869096,0.07065980346279839,0.884056274203657
ID340917,340917,1189,47.80704117,18.36045518,27.2040501,0,79.05,1581,0.15000000000000002,1,,134.71428571428572,133.0,107.0,176.0,2829.0,18.45031939328655,0.06298435958855858,0.8652579597128595
ID340932,340932,1189,36.02191925,18.27462235,27.19562194,0,79.1,1582,0.15000000000000002,1,,125.47619047619048,120.0,113.0,156.0,2635.0,12.882620259943423,0.05168629016164442,0.9573621735697663
ID340972,340972,1189,58.12266159,18.30511443,27.12093595,0,79.15,1583,0.15000000000000002,1,,134.38095238095238,133.0,102.0,185.0,2822.0,19.098366920959997,0.06310039555471839,0.8352746084731253
ID340951,340951,1189,36.53636169,18.40605001,27.1195466,0,79.2,1584,0.15000000000000002,1,,128.42857142857142,124.0,109.0,152.0,2697.0,12.905701951352466,0.0479382194375637,0.9104502834709144
ID340989,340989,1189,38.85026932,18.43313699,27.14991787,0,79.25,1585,0.15000000000000002,1,,132.0,130.0,110.0,160.0,2772.0,16.36459593146131,0.06451612903225806,0.9777204440006756
ID341006,341006,1189,42.39062881,18.44994163,26.9841979,0,79.3,1586,0.15000000000000002,1,,131.71428571428572,131.0,104.0,173.0,2766.0,15.962903423697263,0.05870532510406202,0.915068046797693
ID341042,341042,1189,30.87221527,18.43524798,26.94663818,0,79.35,1587,0.15000000000000002,1,,124.61904761904762,123.0,106.0,153.0,2617.0,13.99812912669472,0.036127882807087,0.6208312633652788
ID341022,341022,1189,51.4452095,18.31359709,26.95625872,0,79.4,1588,0.15000000000000002,1,,132.0952380952381,128.0,109.0,181.0,2774.0,19.369834180768716,0.06120887528691661,0.7866920850166255
ID341113,341113,1189,50.64484406,18.32599893,26.92866465,0,79.45,1589,0.15000000000000002,1,,129.9047619047619,127.0,103.0,178.0,2728.0,18.237063255647172,0.05731311467467659,0.7722369076595912
ID341236,341236,1189,50.25247192,18.38049272,26.87754803,0,79.5,1590,0.15000000000000002,1,,131.0,127.0,113.0,174.0,2751.0,16.780941570722426,0.056299496040316754,0.8321515008817554
ID341097,341097,1189,43.14904785,18.2836057,26.93757188,0,79.55,1591,0.15000000000000002,1,,133.28571428571428,129.0,113.0,168.0,2799.0,14.522888339248695,0.05812305075134674,1.008260671073551
ID341079,341079,1189,26.0468502,18.2378534,26.92611331,0,79.6,1592,0.15000000000000002,1,,125.47619047619048,125.0,103.0,148.0,2635.0,12.089743783964353,0.04402951810212475,0.8753976529569559
ID341061,341061,1189,41.17455292,18.35188648,26.86617185,0,79.65,1593,0.15000000000000002,1,,127.80952380952381,129.0,89.0,158.0,2684.0,17.685075763533067,0.04843750000000001,0.6677677815706763
ID341151,341151,1189,32.43074417,18.30152773,26.9017184,0,79.7,1594,0.15000000000000002,1,,126.9047619047619,125.0,107.0,146.0,2665.0,11.224547928111678,0.04812939383511133,1.038327955780986
ID341215,341215,1189,27.82005882,18.35076793,26.95421457,0,79.75,1595,0.15000000000000002,1,,125.19047619047619,126.0,101.0,148.0,2629.0,11.630215164041667,0.03656973878758007,0.7595158996408127
ID341131,341131,1189,38.39841843,18.47158152,27.00482765,0,79.8,1596,0.15000000000000002,1,,125.23809523809524,124.0,103.0,149.0,2630.0,14.491048139816396,0.047756585827399056,0.7878427120325143
ID341170,341170,1189,36.03321838,18.48703963,26.91164501,0,79.85,1597,0.15000000000000002,1,,129.04761904761904,126.0,115.0,154.0,2710.0,12.499904761541947,0.048203838901513266,0.9495310440736094
ID341191,341191,1189,42.50250244,18.58677804,26.89147882,0,79.9,1598,0.15000000000000002,1,,126.33333333333333,120.0,104.0,151.0,2653.0,14.72186582377836,0.05539532570860268,0.9008304328167758
ID341271,341271,1189,38.54037857,18.49868217,26.87197688,0,79.95,1599,0.15000000000000002,1,,124.71428571428571,121.0,110.0,158.0,2619.0,12.186643742814743,0.045665518790238044,0.8938356919869409
ID341312,341312,1189,33.51551819,18.48607881,26.73842308,0,80,1600,0.15000000000000002,1,,123.61904761904762,121.0,105.0,159.0,2596.0,14.722351002731154,0.029494869379864154,0.48112786687529013
ID341347,341347,1189,36.86252975,18.52595531,26.75842289,0,80.05,1601,0.15000000000000002,1,,129.0952380952381,128.0,108.0,162.0,2711.0,13.430952169912459,0.0499104419809266,0.9138450772913096
ID341253,341253,1189,56.45174026,18.47874556,26.71300623,0,80.1,1602,0.15000000000000002,1,,135.47619047619048,130.0,111.0,191.0,2845.0,18.16485355740323,0.06235997012696045,0.875578867426641
ID341289,341289,1189,49.62451935,18.49766411,26.61026857,0,80.15,1603,0.15000000000000002,1,,130.23809523809524,126.0,103.0,167.0,2735.0,16.410072400525117,0.06430586632940949,0.9590509324987273
